fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2010-06-30,USD,57691000000,26464000000,5514000000,18303000000,3345000000,None,31227000000,16946000000,31472000000,5263000000,782000000,4481000000,None,4863000000,12789000000,1180000000,4937000000,11850000000,7937000000,2126000000,None,215000000,215000000,3913000000,None,2058000000,None,2058000000,2273000000,2094000000,1095000000,45841000000,None,29869000000,15741000000,5567000000,INTC
2010-03-31,USD,55773000000,23724000000,4988000000,16342000000,2986000000,None,32049000000,17028000000,30935000000,845000000,845000000,4452000000,None,5252000000,5927000000,781000000,5317000000,12873000000,8912000000,1912000000,None,330000000,330000000,3961000000,None,2052000000,None,2052000000,2382000000,2881000000,1028000000,42900000000,None,27020000000,15466000000,5537000000,INTC
2009-12-31,USD,53095000000,21157000000,3987000000,13920000000,2935000000,None,31938000000,17225000000,30597000000,5304000000,883000000,4421000000,None,4952000000,5285000000,813000000,5340000000,11391000000,7591000000,1883000000,None,172000000,172000000,3800000000,None,2049000000,157000000,2049000000,2221000000,1722000000,1003000000,41704000000,None,26318000000,14993000000,5523000000,INTC
2009-09-30,USD,50996000000,19247000000,4109000000,12930000000,2490000000,None,31749000000,17354000000,31261000000,972000000,972000000,4421000000,None,4377000000,5150000000,542000000,5597000000,11963000000,7749000000,1907000000,None,23000000,23000000,4214000000,None,2201000000,None,2201000000,2224000000,2225000000,1627000000,39033000000,None,24037000000,14763000000,5520000000,INTC
2009-06-30,USD,49061000000,18467000000,3826000000,3826000000,2805000000,None,30594000000,17515000000,30956000000,666000000,666000000,3932000000,None,3515000000,5195000000,883000000,5632000000,10014000000,7079000000,1726000000,None,24000000,24000000,2935000000,None,1174000000,None,1174000000,1754000000,2719000000,1205000000,39047000000,None,25205000000,13995000000,5597000000,INTC
2024-01-31,USD,6646520000,4757307000,3375069000,3474660000,None,853105000,1889213000,620172000,338266000,752559000,114518000,638041000,58544000,56244000,99591000,183172000,76094000,4309431000,2697279000,28180000,6108198000,None,14150000,1612152000,50380000,742494000,None,742494000,-4000000,23672000,50086000,2303950000,None,-1058836000,121000,240878000,CRWD
2023-10-31,USD,5831056000,4079133000,2968872000,3166394000,209216000,561872000,1751923000,581037000,302914000,747101000,109423000,637678000,59541000,59541000,197522000,141651000,39444000,3770209000,2350417000,56968000,5086232000,None,14430000,1419792000,52801000,742122000,None,742122000,794923000,20451000,38933000,2028950000,None,-1112535000,120000,239297000,CRWD
2023-07-31,USD,5520458000,4050386000,3167215000,3167215000,197111000,539463000,1470072000,561587000,271956000,509836000,79139000,430697000,59541000,59541000,0,146597000,31355000,3650358000,2229463000,37073000,5015284000,None,16133000,1420895000,48821000,741750000,None,741750000,790571000,21362000,32820000,1838207000,None,-1139200000,119000,237911000,CRWD
2023-04-30,USD,5137858000,3708770000,2829677000,2929677000,186901000,461092000,1429088000,523721000,242609000,513970000,83215000,430755000,57877000,57877000,100000000,131100000,28664000,3503499000,2080064000,16900000,4807582000,None,16215000,1423435000,52989000,741377000,None,741377000,794366000,16052000,29797000,1605301000,None,-1147672000,118000,236414000,CRWD
2023-01-31,USD,5026540000,3640267000,2455369000,2705369000,186855000,626181000,1386273000,492335000,216279000,517534000,86889000,430645000,47270000,47270000,250000000,121862000,28965000,3539106000,2109072000,45372000,4710226000,None,13046000,1430034000,42613000,741005000,None,741005000,-4500000,16519000,31833000,1463641000,None,-1148163000,118000,235050000,CRWD
2022-10-31,USD,4469443000,3203613000,2466551000,2466551000,162260000,485313000,1265830000,430030000,192157000,519785000,89500000,430285000,46395000,46395000,None,89489000,25364000,3131811000,1817053000,89289000,4031078000,None,10423000,1314758000,28407000,740633000,None,740633000,769040000,22642000,23825000,1314289000,None,-1100682000,117000,233785000,CRWD
2022-07-31,USD,4154236000,2975980000,2318858000,2318858000,148125000,418799000,1178256000,383012000,173962000,505906000,89840000,416066000,35585000,35585000,None,90198000,22849000,2910889000,1649250000,53817000,3688304000,None,10316000,1261639000,31656000,740261000,None,740261000,771917000,17691000,19444000,1225419000,None,-1045726000,116000,232554000,CRWD
2022-04-30,USD,3835835000,2733058000,2152736000,2152736000,135681000,369130000,1102777000,316309000,157403000,510173000,93945000,416228000,28665000,28665000,None,75511000,21668000,2718838000,1497103000,11024000,3385194000,None,9967000,1221735000,32164000,739889000,None,739889000,772053000,15542000,16250000,1102541000,None,-996441000,116000,231179000,CRWD
2022-01-31,USD,3618381000,2570952000,1996633000,1996633000,126822000,368145000,1059427000,260577000,141778000,513781000,97336000,416445000,23632000,23632000,0,12783000,25346000,2580738000,1406830000,47634000,3058642000,None,9820000,1173908000,35199000,739517000,None,739517000,-4600000,24929000,16193000,1025764000,None,-964918000,115000,229692000,CRWD
2021-10-31,USD,3299617000,2360086000,1907508000,1907508000,108636000,283272000,949771000,242224000,127056000,456759000,82870000,373889000,22665000,22665000,None,7975000,21681000,2340047000,1241547000,7167000,2576392000,None,9706000,1098500000,37601000,739145000,None,739145000,776746000,78607000,17835000,948182000,None,-922938000,115000,228293000,CRWD
2021-07-31,USD,3136045000,2252025000,1787051000,1787051000,95470000,266540000,884020000,215832000,112975000,459890000,85580000,374310000,14165000,14165000,14165000,38178000,18836000,2224644000,1136828000,19642000,2328714000,None,9374000,1087816000,38752000,738772000,None,738772000,777524000,59219000,38278000,904268000,None,-872483000,114000,226362000,CRWD
2021-04-30,USD,2881171000,2038003000,1684997000,1684997000,85388000,211233000,843168000,191310000,100548000,463432000,88851000,374581000,8165000,8165000,8165000,6994000,18186000,2027774000,982765000,3468000,2043982000,None,9333000,1045009000,40791000,0,None,738400000,779191000,54445000,39953000,849264000,None,-815165000,113000,224153000,CRWD
2021-01-31,USD,2732533000,2292274000,1918608000,1918608000,80850000,239199000,440259000,167014000,88534000,99243000,15677000,83566000,2500000,2500000,2500000,4566000,17112000,1860659000,863553000,12065000,1823790000,None,8977000,997106000,40963000,0,None,738029000,-4400000,17499000,17184000,870574000,None,-730116000,112000,221728000,CRWD
2020-10-31,USD,1749509000,1340796000,1059926000,1059926000,62422000,172775000,408713000,162371000,77445000,99488000,16356000,83132000,2500000,2500000,2500000,4305000,14393000,934724000,702039000,7494000,1525348000,8646000,8646000,232685000,42652000,0,8646000,None,42652000,9785000,15676000,813485000,None,-711114000,111000,219401000,CRWD
2020-07-31,USD,1616952000,1315981000,1064734000,1064734000,53837000,149236000,300971000,153303000,67392000,8478000,347000,8131000,2000000,2000000,None,6513000,15550000,824937000,603292000,10118000,1379680000,8643000,8643000,221645000,44777000,0,8643000,None,44777000,14140000,10752000,790965000,None,-686583000,110000,216695000,CRWD
2020-04-30,USD,1519396000,1248462000,1004991000,1004991000,53410000,144187000,270934000,139096000,57796000,8071000,419000,7652000,1000000,1000000,None,5007000,17121000,766243000,555644000,6528000,1271946000,6673000,6673000,210599000,39580000,0,6673000,None,39580000,13020000,7288000,752153000,None,-656709000,108000,213129000,CRWD
2020-01-31,USD,1404906000,1171636000,264798000,647266000,42971000,164987000,233270000,136078000,49664000,8249000,527000,7722000,1295532000,1000000,647266000,6523000,16708000,662299000,493096000,1345000,1142336000,None,67165000,169203000,None,0,None,0,-1200000,11601000,11020000,742107000,None,-637487000,106000,212948000,CRWD
2019-10-31,USD,1256054000,1053220000,743605000,833688000,35924000,145694000,202834000,129504000,42680000,8431000,637000,7794000,90083000,None,90083000,2606000,6639000,539012000,415604000,5244000,895278000,None,66365000,123408000,None,None,None,None,None,8194000,11570000,717042000,None,-609079000,103000,205479000,CRWD
2019-07-31,USD,1171586000,1005432000,732808000,826811000,34017000,115256000,166154000,107989000,36836000,8518000,738000,7780000,94003000,None,94003000,2397000,7881000,443489000,341781000,1126000,739524000,None,52625000,101708000,None,None,None,None,None,8079000,11897000,728097000,None,-573574000,103000,225893000,CRWD
2019-04-30,USD,457361000,311251000,92993000,175059000,26193000,87355000,146110000,86349000,31544000,8688000,879000,7809000,82066000,None,82066000,1503000,13069000,384626000,302721000,9915000,630424000,None,43868000,81905000,None,None,None,None,None,4667000,10964000,-485177000,None,-521685000,24000,48127000,CRWD
2024-01-31,USD,99823000000,29074000000,8472000000,14274000000,None,11414000000,68114000000,2635000000,None,53898000000,5278000000,48620000000,10570000000,4848000000,5802000000,1561000000,3433000000,40177000000,26631000000,None,19003000000,1371000000,1889000000,14148000000,602000000,9426000000,999000000,8427000000,9426000000,2500000000,2475000000,59646000000,11692000000,11721000000,1000000,971000000,CRM
2023-10-31,USD,91022000000,20202000000,6453000000,11914000000,1757000000,4850000000,67013000000,3807000000,None,54351000000,5737000000,48614000000,10184000000,4774000000,5461000000,1732000000,3176000000,32932000000,19394000000,None,12564000000,999000000,1522000000,13538000000,3287000000,9425000000,999000000,8426000000,9425000000,1896000000,2348000000,58090000000,10004000000,10275000000,1000000,972000000,CRM
2023-07-31,USD,92447000000,21138000000,6772000000,12449000000,1781000000,5400000000,67433000000,3876000000,None,54748000000,6182000000,48566000000,10403000000,4778000000,5677000000,1560000000,2980000000,34365000000,20805000000,None,14237000000,999000000,1509000000,13560000000,3377000000,9423000000,999000000,8424000000,9423000000,1784000000,2269000000,58082000000,8057000000,9051000000,1000000,975000000,CRM
2023-04-30,USD,93541000000,21981000000,9155000000,14019000000,1772000000,4632000000,67865000000,3695000000,None,55221000000,6654000000,48567000000,9455000000,4633000000,4864000000,1600000000,2859000000,36129000000,21626000000,None,15121000000,181000000,772000000,14503000000,3471000000,9602000000,181000000,9421000000,9602000000,2218000000,2202000000,57412000000,6144000000,7784000000,1000000,980000000,CRM
2023-01-31,USD,98849000000,26395000000,7016000000,12556000000,1776000000,10755000000,69541000000,2913000000,None,55693000000,7125000000,48568000000,10164000000,4672000000,5540000000,1356000000,2800000000,40490000000,25891000000,None,17376000000,1439000000,1772000000,15133000000,534000000,10601000000,1182000000,9419000000,10601000000,2857000000,2283000000,58359000000,4000000000,7585000000,1000000,1009000000,CRM
2022-10-31,USD,91884000000,19209000000,6076000000,12097000000,1549000000,4275000000,69161000000,3514000000,None,56153000000,7598000000,48555000000,10966000000,5124000000,6021000000,3016000000,2679000000,32533000000,18227000000,None,11193000000,1182000000,1749000000,14306000000,3398000000,10600000000,1182000000,9418000000,10600000000,5285000000,2057000000,59351000000,1743000000,7683000000,1000000,997000000,CRM
2022-07-31,USD,94148000000,21246000000,6931000000,13758000000,1531000000,4745000000,69527000000,3375000000,None,56640000000,8072000000,48568000000,11726000000,5124000000,6827000000,2968000000,2669000000,34050000000,20080000000,None,12825000000,1183000000,1809000000,13970000000,3206000000,10599000000,1183000000,9416000000,10599000000,5446000000,1974000000,60098000000,None,7473000000,1000000,997000000,CRM
2022-04-30,USD,93022000000,20411000000,6859000000,13749000000,1478000000,3952000000,69743000000,2868000000,None,56878000000,8559000000,48319000000,11580000000,4936000000,6890000000,2956000000,2693000000,34146000000,19899000000,None,13636000000,1002000000,1660000000,14247000000,3388000000,10597000000,1002000000,9595000000,10597000000,13636000000,1922000000,58876000000,None,7405000000,1000000,991000000,CRM
2022-01-31,USD,95209000000,22850000000,5464000000,10907000000,1454000000,9739000000,69944000000,2415000000,None,56915000000,8978000000,47937000000,9857000000,4784000000,5443000000,2574000000,2623000000,37078000000,21788000000,None,15628000000,118000000,686000000,15561000000,271000000,10596000000,4000000,10592000000,10596000000,5474000000,1995000000,58131000000,0,7377000000,1000000,989000000,CRM
2021-10-31,USD,87436000000,15957000000,4753000000,9994000000,1242000000,4019000000,71479000000,2768000000,None,57423000000,9472000000,47951000000,8642000000,4004000000,5241000000,1305000000,2525000000,30382000000,15035000000,None,10116000000,20000000,688000000,15347000000,3410000000,10611000000,20000000,10591000000,10611000000,4231000000,2034000000,57054000000,None,7405000000,1000000,980000000,CRM
2021-07-31,USD,88658000000,16256000000,6299000000,10661000000,1211000000,4074000000,72402000000,2711000000,None,57849000000,9746000000,48103000000,7456000000,4105000000,4362000000,1321000000,2794000000,33138000000,17393000000,None,11067000000,1342000000,2052000000,15745000000,3591000000,11931000000,1342000000,10589000000,11931000000,11067000000,2278000000,55520000000,None,6937000000,1000000,933000000,CRM
2021-04-30,USD,64885000000,20444000000,8544000000,16374000000,1166000000,3174000000,44441000000,2490000000,None,30565000000,3925000000,26640000000,10423000000,3944000000,7830000000,1081000000,2641000000,22318000000,15323000000,None,11158000000,4000000,726000000,6995000000,3460000000,2689000000,4000000,2672000000,2689000000,11884000000,1589000000,42567000000,None,6402000000,1000000,921000000,CRM
2021-01-31,USD,66301000000,21889000000,6195000000,14034000000,1146000000,7786000000,44606000000,2459000000,1955000000,30432000000,4114000000,26318000000,11748000000,3909000000,7839000000,991000000,2693000000,24808000000,17728000000,None,12607000000,39000000,13000000,7173000000,93000000,2677000000,4000000,2673000000,2690000000,12607000000,1565000000,41493000000,None,5933000000,1000000,919000000,CRM
2020-10-31,USD,59136000000,14946000000,3724000000,11753000000,1017000000,3316000000,44190000000,2564000000,None,30711000000,4398000000,26313000000,11956000000,3927000000,8029000000,1121000000,2564000000,18826000000,12234000000,None,7923000000,4000000,765000000,6592000000,3168000000,2691000000,4000000,2672000000,2691000000,41000000,1517000000,40310000000,None,5666000000,1000000,911000000,CRM
2020-07-31,USD,57780000000,14846000000,4052000000,10147000000,948000000,3445000000,42934000000,2528000000,None,30977000000,4676000000,26301000000,8650000000,2555000000,6095000000,1170000000,2580000000,19340000000,12963000000,None,8711000000,3000000,767000000,6377000000,3174000000,2692000000,3000000,2673000000,2692000000,8805000000,1297000000,38440000000,None,4585000000,1000000,904000000,CRM
2020-04-30,USD,53623000000,14713000000,5772000000,9802000000,881000000,3076000000,38910000000,2518000000,None,29754000000,4488000000,25266000000,5932000000,1902000000,4030000000,954000000,582000000,19058000000,12843000000,None,9112000000,746000000,742000000,6215000000,3164000000,2693000000,4000000,2673000000,2693000000,9854000000,1120000000,34565000000,None,1960000000,1000000,896000000,CRM
2020-01-31,USD,55126000000,15963000000,4145000000,7947000000,926000000,6174000000,39552000000,2375000000,1801000000,29858000000,4724000000,25134000000,5765000000,1963000000,3802000000,916000000,579000000,21241000000,14845000000,None,10662000000,807000000,750000000,6728000000,332000000,2694000000,4000000,2673000000,2694000000,11412000000,1278000000,33885000000,None,1861000000,1000000,893000000,CRM
2019-10-31,USD,49942000000,11026000000,3868000000,6529000000,813000000,2573000000,39321000000,2365000000,None,30009000000,4987000000,25022000000,4421000000,1760000000,2661000000,1111000000,529000000,16663000000,10474000000,None,6858000000,803000000,735000000,6523000000,334000000,2845000000,3000000,2824000000,2845000000,7593000000,830000000,33279000000,None,2109000000,1000000,879000000,CRM
2019-07-31,USD,33336000000,9903000000,3510000000,6042000000,786000000,2332000000,23854000000,2283000000,None,14924000000,1725000000,13199000000,4146000000,1614000000,2532000000,743000000,603000000,16170000000,10195000000,None,7142000000,786000000,706000000,6311000000,336000000,2996000000,4000000,2973000000,2996000000,7848000000,661000000,17166000000,None,2218000000,1000000,776000000,CRM
2019-04-30,USD,33154000000,10035000000,4110000000,6379000000,786000000,2153000000,23556000000,2243000000,None,14648000000,1794000000,12854000000,3817000000,1548000000,2269000000,717000000,677000000,16708000000,10488000000,None,7585000000,857000000,675000000,6579000000,359000000,3197000000,4000000,3173000000,3197000000,8260000000,664000000,16446000000,None,2127000000,1000000,771000000,CRM
2019-01-31,USD,30737000000,10683000000,2669000000,4342000000,788000000,4924000000,19902000000,2051000000,1783000000,14774000000,1923000000,12851000000,2975000000,1302000000,1673000000,629000000,695000000,15132000000,11255000000,165000000,8564000000,3000000,3000000,3877000000,None,3198000000,3000000,3173000000,3198000000,2523000000,704000000,15605000000,None,1735000000,1000000,770000000,CRM
2018-10-31,USD,26588000000,6870000000,2105000000,3450000000,667000000,2037000000,19594000000,1998000000,1726000000,14901000000,2053000000,12848000000,2596000000,1251000000,1345000000,683000000,436000000,11895000000,8022000000,160000000,5376000000,706000000,706000000,3873000000,None,3699000000,503000000,3173000000,3699000000,730000000,700000000,14693000000,None,1373000000,1000000,760000000,CRM
2018-07-31,USD,25823000000,6802000000,2319000000,3427000000,687000000,1980000000,18901000000,1986000000,1635000000,14230000000,1976000000,12254000000,3418000000,1202000000,1108000000,669000000,459000000,12295000000,8469000000,201000000,5883000000,708000000,708000000,3826000000,None,3700000000,503000000,3173000000,3700000000,700000000,653000000,13527000000,None,1269000000,1000000,747000000,CRM
2018-04-30,USD,22963000000,10151000000,5922000000,7159000000,528000000,1763000000,11648000000,1950000000,1541000000,8259000000,815000000,7444000000,2261000000,1024000000,1237000000,667000000,392000000,11903000000,7895000000,134000000,6201000000,103000000,103000000,4008000000,None,3200000000,3000000,3172000000,3200000000,648000000,836000000,11060000000,None,969000000,1000000,729000000,CRM
2018-01-31,USD,21984000000,9584000000,2543000000,4521705000,None,3917401000,12057809000,1947000000,1456000000,8141000000,827000000,7314000000,2655504000,677283000,1978221000,818573000,384000000,11608000000,10067000000,76000000,7094705000,1127256000,1127256000,1487921000,None,1726821000,1025000000,695000000,1726821000,561000000,846000000,10376000000,None,635000000,1000000,707460000,CRM
2017-10-31,USD,17490036000,5946170000,2072000000,3628665000,None,1519916000,11786269000,1864891000,1454718000,8189909000,895768000,7294141000,2227234000,670406000,1556828000,764490000,424888000,8649869000,7216444000,120019000,4392082000,1252101000,1272000000,1433425000,None,1834509000,1137954000,696555000,1834509000,1432343000,736870000,9662000000,None,-404987000,722000,717445000,CRM
2017-07-31,USD,17418803000,5811341000,1949000000,3501245000,None,1569322000,11823558000,1866576000,1363619000,8260268000,965887000,7294381000,2209822000,657687000,1552135000,704140000,457996000,8950266000,7526185000,148279000,4818634000,1249617000,1269414000,1424081000,None,1826928000,1130729000,696199000,1826928000,1289858000,727882000,9219000000,None,-456381000,719000,712039000,CRM
2017-04-30,USD,17058930000,5404491000,2025000000,3219550000,None,1439875000,11863333000,1846413000,1281902000,8331409000,1041384000,7290025000,1833837000,639191000,1194646000,711379000,475234000,9124442000,7625863000,128065000,5042652000,1123525000,1143220000,1498579000,None,1819370000,1123525000,695845000,1819370000,1311926000,802734000,7934488000,None,-474117000,712000,706174000,CRM
2017-01-31,USD,17584923000,5996827000,1607000000,2208887000,None,3196643000,11271112000,1787534000,1198350000,8377374000,1113374000,7264000000,1169291000,566953000,602338000,557120000,486869000,10084796000,7295466000,115257000,5542802000,102106000,19594000,2826443000,None,2011849000,0,2008391000,2011849000,496857000,780939000,8230000000,None,-464910000,708000,707460000,CRM
2016-10-31,USD,14387669000,3001554000,1145736000,1200807000,None,1281425000,11178163000,1756673000,1124983000,6616999000,1271666000,6616999000,1161362000,1106291000,55071000,493493000,1100436000,7581632000,4975534000,140541000,3495133000,None,19492000,2606098000,None,1804371000,1123525000,1804371000,1804371000,1336808000,785287000,6806037000,None,-413470000,697000,690468000,CRM
2016-07-31,USD,14381314000,3277999000,1115226000,1174283000,526849000,1323114000,10903490000,1728243000,1077420000,6029895000,1439129000,6029895000,1152978000,1093921000,59057000,225004000,1455797000,8248738000,5376096000,101404000,3823561000,None,19391000,2872642000,None,1796929000,1123525000,1796929000,1796929000,1447101000,1060352000,6132576000,None,-376161000,685000,681126000,CRM
2016-04-30,USD,12817270000,3774672000,1799083000,2031192000,None,1192965000,10180830000,1711472000,997021000,4129656000,685316000,4129656000,2437119000,2205010000,232109000,522398000,409185000,7233006000,5085103000,54583000,4006914000,None,18139000,2147903000,None,1293170000,None,1293170000,1293170000,1020475000,839725000,5584264000,None,-605783000,678000,677514000,CRM
2016-01-31,USD,12762920000,5731323000,1158000000,1341381000,481017000,2496165000,9758701000,1715828000,919837000,4339943000,490006000,3849937000,2087735000,1904717000,183018000,1423000,142097000,7760051000,5617005000,71481000,4291553000,None,15402000,2150898000,None,1293947000,2048566000,1293947000,1293947000,1262455000,833065000,5003000000,None,-653271000,671000,670929000,CRM
2015-10-31,USD,10911966000,2938773000,1223318000,1358005000,484283000,1060726000,8398696000,1742142000,843476000,3849054000,687078000,3849054000,1574797000,1440110000,134687000,3572000,396727000,6162012000,3976978000,88755000,2846510000,None,11930000,2185034000,None,1287761000,None,1287761000,1287761000,1049008000,878048000,4749954000,None,-627762000,664000,664131000,CRM
2015-07-31,USD,10793977000,2916787000,1089351000,1170469000,643722000,1067799000,8242981000,1725184000,767126000,3804288000,724764000,3804288000,1455498000,1374380000,81118000,6172000,415432000,6258174000,4112994000,99286000,3034991000,None,7528000,2145180000,None,1281612000,None,1281612000,1281612000,991240000,843517000,4535803000,None,-602605000,660000,659366000,CRM
2015-04-30,USD,10365682000,2604825000,941956000,1019015000,623345000,926381000,8436786000,1737094000,692769000,3791583000,754483000,3791583000,1299236000,1222177000,77059000,10492000,754378000,6130479000,3960876000,60227000,3056820000,None,857317000,2169603000,None,1275503000,None,1275503000,1275503000,10561000,870051000,4235203000,None,-601753000,656000,653809000,CRM
2015-01-31,USD,10665127000,3514544000,908117000,995429000,632517000,1905506000,8278527000,1125866000,619827000,3782660000,632192000,3782660000,1157941000,1070629000,87312000,16620000,460219000,6689944000,4390103000,95537000,3321449000,None,994714000,2327696000,None,1370692000,1495981000,1370692000,1370692000,13084000,894468000,3975183000,None,-605845000,651000,650596000,CRM
2014-10-31,USD,9412663000,2439155000,846325000,1041039000,690388000,794590000,6548596000,1109816000,558572000,808597000,808597000,3782569000,1113769000,1033323000,79779000,28073000,595163000,5620167000,3308352000,88794000,None,None,179755000,947132000,None,1244438000,0,0,2350943000,847148000,915810000,3790614000,None,-540080000,631000,629548000,CRM
2014-07-31,USD,9009828000,2304687000,774725000,844575000,586249000,834323000,6263756000,1189930000,496994000,846412000,846412000,3492713000,1017644000,947472000,69850000,39540000,604556000,5703082000,3502738000,83604000,None,30000000,295102000,1141607000,None,1323839000,30000000,240000000,2347203000,807458000,865277000,3300568000,None,-501156000,619000,617016000,CRM
2014-04-30,USD,8641344000,2039381000,827891000,879124000,421742000,684155000,6132881000,1251000000,439997000,868748000,868748000,3500823000,1053249000,753203000,51233000,54360000,600090000,5499487000,3359954000,36723000,None,30000000,305029000,1086718000,None,1327844000,30000000,247500000,2292954000,729878000,802927000,3131914000,None,-440068000,614000,612512000,CRM
2014-01-31,USD,9152930000,2680252000,781635000,838774000,403273000,1360837000,6728293000,1240746000,383777000,3500823000,909993000,3500823000,881732000,574732000,57139000,77368000,613490000,6087715000,3980188000,64988000,None,30000000,572159000,1060597000,None,1589089000,30000000,255000000,2508563000,869336000,757187000,3038510000,None,-343157000,610000,610143000,CRM
2013-10-31,USD,8097634000,1800886000,651750000,703542000,382765000,604045000,5765455000,1205349000,346981000,949460000,949460000,3495021000,753543000,451770000,51792000,110534000,599511000,5151547000,3096689000,45162000,None,30000000,571125000,1013775000,None,1582208000,30000000,262500000,2457793000,794140000,702918000,2912356000,None,-226534000,603000,600467000,CRM
2013-07-31,USD,7969896000,1698165000,579881000,623491000,324633000,599543000,5716577000,1184861000,294664000,999176000,999176000,3503681000,667450000,372501000,43610000,150498000,633428000,5110748000,3063315000,66859000,None,30000000,564391000,1012162000,None,1569662000,30000000,270000000,2439776000,697224000,687355000,2818649000,None,-102100000,596000,593955000,CRM
2013-04-30,USD,6513709000,2876039000,1927990000,2099817000,None,502609000,3478144000,623684000,279342000,1595078000,50494000,1544584000,1457271000,1035847000,171827000,273613000,190623000,4003833000,2729687000,31522000,1733160000,527810000,527810000,1274146000,137049000,3114610000,527810000,1029495000,3114610000,495558000,49239000,2462796000,None,-178703000,590000,588385000,CRM
2013-01-31,USD,5528956000,2015880000,747245000,867621000,None,872634000,3289997000,604669000,252940000,1578732000,49354000,1529378000,1316631000,942349000,120376000,275625000,168960000,3157711000,2917624000,14535000,9300000,521278000,521278000,291187000,126658000,1563834000,0,0,1563834000,583171000,175732000,2317633000,-2317633000,-110982000,586000,146406655,CRM
2012-10-31,USD,4642290000,1257285000,521720000,605564000,None,418590000,3190975000,583839000,225874000,1576601000,51447000,1525154000,1194064000,860737000,83844000,233131000,153800000,2498676000,2323216000,57940000,13100000,514891000,514891000,226560000,63629000,1544673000,514891000,None,1544673000,524267000,46246000,2083615000,None,-90138000,142000,142203000,CRM
2012-08-13,USD,1000730000,1000730000,1000730000,1000730000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,CRM
2012-07-31,USD,4453570000,1853125000,1000730000,1000730000,None,446917000,2349929000,556776000,199799000,881842000,41311000,840531000,1104891000,747878000,106933000,298545000,148039000,2494899000,2329167000,69339000,17400000,508533000,508533000,216832000,49790000,1525599000,508533000,None,1525599000,482888000,47165000,1892314000,None,130159000,139000,139425000,CRM
2012-04-30,USD,4156092000,1323033000,440785000,710388000,None,371395000,2554127000,549732000,178714000,874688000,43684000,831004000,1517170000,998655000,269603000,241250000,22191000,2346323000,1676852000,19752000,23600000,None,None,720571000,47788000,1506978000,None,502326000,1506978000,399731000,42010000,1809769000,None,139988000,138000,138150000,CRM
2012-01-31,USD,4164154000,1672222000,607284000,777866000,None,683745000,2343306000,527946000,159482000,831491000,46110000,785381000,1142723000,723257000,170582000,210611000,155149000,2498053000,2300031000,33258000,30500000,496149000,496149000,225682000,48651000,1488447000,496149000,None,1488447000,502442000,37258000,1587360000,None,159463000,137000,137036541,CRM
2011-10-31,USD,3511278000,1148240000,502987000,645848000,None,312331000,2235048000,504827000,152158000,777472000,45410000,732062000,1097856000,705880000,142861000,190061000,156418000,1928118000,1832589000,28265000,41000000,490119000,490119000,146629000,52559000,1470357000,490119000,None,1470357000,409150000,30204000,1498389000,None,163541000,136000,135847000,CRM
2011-07-31,USD,3421328000,1114822000,449794000,577376000,None,342397000,2169775000,470070000,135288000,718684000,47114000,671570000,1125550000,749565000,127582000,195049000,145500000,1912433000,1814057000,22321000,49600000,484128000,484128000,149476000,46088000,1452384000,484128000,None,1452384000,389853000,34777000,1418123000,None,167297000,135000,135093000,CRM
2011-04-30,USD,3128068000,1188129000,664612000,763836000,None,270816000,1843463000,446268000,118384000,437509000,30620000,406889000,1137529000,790042000,99224000,153477000,109595000,1775795000,1685212000,16969000,58700000,478369000,478369000,90583000,49062000,478369000,478369000,None,527431000,295970000,20292000,1255642000,None,171565000,134000,133454000,CRM
2011-01-31,USD,3091165000,1074924000,424292000,496970000,None,426943000,1910251000,387174000,107782000,427741000,31660000,396081000,1258593000,937652000,72678000,151011000,104371000,1814674000,1276466000,18106000,934941000,None,945076000,589308000,25487000,472538000,None,472538000,1417614000,345121000,18481000,1276491000,None,171035000,133000,132,CRM
2010-10-31,USD,2740694000,1192936000,630303000,769848000,None,258764000,1472769000,116078000,95284000,195754000000,8716000,187038000,1182815000,1043270000,139545000,164324000,69194000,1528228000,993045000,23320000,None,None,None,586283000,27949000,466847000,None,466847000,494796000,297271000,18284000,1210288000,None,160122000,131000,130888000,CRM
2010-07-31,USD,2698476000,1112136000,409925000,742267000,None,228550000,1526015000,100946000,85310000,193705000000,9166000,184539000,1456631000,1124289000,332342000,141319000,53357000,1442921000,928566000,20745000,None,None,None,565455000,14577000,461182000,None,461182000,475759000,244924000,18474000,1240626000,None,139050000,130000,129462000,CRM
